movie_id,genre_id,genre_name
14164,28,액션
14164,12,모험
14164,14,판타지
14164,878,SF
14164,53,스릴러
5491,28,액션
5491,12,모험
5491,35,코미디
5491,878,SF
12142,28,액션
12142,14,판타지
12142,27,공포
13805,35,코미디
13805,878,SF
74849,12,모험
74849,10751,가족
74849,878,SF
94365,27,공포
9760,35,코미디
9760,28,액션
9760,12,모험
205321,27,공포
205321,28,액션
205321,35,코미디
205321,878,SF
205321,12,모험
505423,27,공포
505423,9648,미스터리
505423,53,스릴러
7278,35,코미디
580,12,모험
580,53,스릴러
580,27,공포
10214,14,판타지
10214,35,코미디
10214,10751,가족
10214,12,모험
23988,35,코미디
168705,28,액션
168705,14,판타지
168705,27,공포
681887,28,액션
681887,12,모험
681887,878,SF
11531,9648,미스터리
11531,53,스릴러
11531,27,공포
10152,35,코미디
536869,14,판타지
536869,35,코미디
536869,18,드라마
10073,35,코미디
10073,10749,로맨스
40264,27,공포
40264,35,코미디
218043,53,스릴러
218043,28,액션
218043,878,SF
351460,80,범죄
351460,14,판타지
351460,27,공포
351460,53,스릴러
3602,27,공포
10304,12,모험
10304,27,공포
10304,28,액션
10304,878,SF
11849,18,드라마
11849,12,모험
11849,14,판타지
651571,878,SF
651571,28,액션
651571,27,공포
426563,9648,미스터리
426563,12,모험
426563,35,코미디
426563,80,범죄
9607,28,액션
9607,12,모험
9607,35,코미디
9607,10751,가족
9607,878,SF
9708,27,공포
9708,9648,미스터리
9708,53,스릴러
71880,35,코미디
415,28,액션
415,878,SF
415,12,모험
415,35,코미디
79694,27,공포
79694,53,스릴러
15268,28,액션
15268,12,모험
15268,878,SF
15268,53,스릴러
17532,53,스릴러
17532,80,범죄
17532,878,SF
17532,9648,미스터리
26264,12,모험
26264,35,코미디
26264,10751,가족
307663,53,스릴러
307663,878,SF
307663,28,액션
307663,12,모험
9320,53,스릴러
9320,878,SF
9320,28,액션
9320,12,모험
71668,27,공포
71668,53,스릴러
71668,35,코미디
472838,10749,로맨스
472838,18,드라마
332,28,액션
332,12,모험
332,35,코미디
332,10751,가족
17692,53,스릴러
17692,27,공포
439015,27,공포
439015,9648,미스터리
439015,53,스릴러
166424,28,액션
166424,12,모험
166424,878,SF
28739,27,공포
27793,14,판타지
27793,10751,가족
10253,14,판타지
10253,18,드라마
10253,27,공포
10253,28,액션
10253,53,스릴러
10253,878,SF
13995,28,액션
13995,12,모험
13995,878,SF
13995,10752,전쟁
340674,18,드라마
340674,53,스릴러
293452,27,공포
293452,53,스릴러
16780,27,공포
16780,35,코미디
11586,18,드라마
11586,27,공포
11586,53,스릴러
791,27,공포
791,53,스릴러
449664,27,공포
449664,53,스릴러
10285,27,공포
9823,28,액션
9823,14,판타지
9823,878,SF
11411,28,액션
11411,12,모험
11411,878,SF
12536,35,코미디
12536,10751,가족
12536,10770,TV 영화
11667,28,액션
11667,12,모험
11667,35,코미디
11667,53,스릴러
455551,878,SF
455551,27,공포
326425,28,액션
326425,53,스릴러
10726,27,공포
10726,53,스릴러
765119,35,코미디
12095,80,범죄
12095,28,액션
12095,27,공포
12095,53,스릴러
79316,27,공포
13486,28,액션
13486,12,모험
13486,14,판타지
13486,878,SF
13461,18,드라마
485415,28,액션
485415,27,공포
11546,35,코미디
11546,80,범죄
1639,28,액션
1639,12,모험
1639,53,스릴러
87818,35,코미디
314,28,액션
314,14,판타지
314,9648,미스터리
314,80,범죄
298584,27,공포
8011,14,판타지
8011,28,액션
11127,12,모험
11127,878,SF
11127,28,액션
331446,28,액션
331446,10770,TV 영화
331446,878,SF
331446,35,코미디
331446,12,모험
146203,27,공포
146203,53,스릴러
438689,80,범죄
438689,10749,로맨스
438689,53,스릴러
89899,35,코미디
76487,53,스릴러
76487,27,공포
2312,12,모험
2312,14,판타지
2312,28,액션
2312,18,드라마
344268,35,코미디
344268,12,모험
8285,28,액션
8285,35,코미디
8285,80,범죄
8285,14,판타지
56288,10751,가족
56288,35,코미디
56288,28,액션
168098,27,공포
168098,878,SF
168098,53,스릴러
5550,28,액션
5550,12,모험
5550,80,범죄
5550,878,SF
5550,53,스릴러
11442,27,공포
11442,53,스릴러
10196,28,액션
10196,12,모험
10196,14,판타지
456048,28,액션
456048,878,SF
456048,12,모험
13009,35,코미디
13009,27,공포
412547,28,액션
412547,35,코미디
12211,28,액션
12211,14,판타지
12212,27,공포
12212,9648,미스터리
12212,53,스릴러
82657,53,스릴러
82657,27,공포
82657,9648,미스터리
57876,27,공포
57876,878,SF
57876,9648,미스터리
889,35,코미디
889,10751,가족
889,10749,로맨스
11470,27,공포
11470,878,SF
74997,18,드라마
74997,27,공포
74997,80,범죄
188207,28,액션
188207,12,모험
241251,53,스릴러
4258,35,코미디
5458,18,드라마
916740,53,스릴러
916740,9648,미스터리
916740,18,드라마
44918,28,액션
44918,12,모험
44918,53,스릴러
520901,28,액션
520901,878,SF
520901,27,공포
520901,9648,미스터리
3134,80,범죄
3134,18,드라마
3134,10749,로맨스
3134,53,스릴러
284674,878,SF
284674,53,스릴러
3177,28,액션
3177,53,스릴러
29426,35,코미디
29426,27,공포
29426,53,스릴러
241254,53,스릴러
241254,28,액션
42941,27,공포
42941,53,스릴러
331962,18,드라마
331962,80,범죄
331962,53,스릴러
331962,9648,미스터리
505225,18,드라마
505225,53,스릴러
65055,53,스릴러
65055,27,공포
10067,35,코미디
10067,10751,가족
35169,10751,가족
35169,35,코미디
35169,14,판타지
590706,28,액션
590706,878,SF
590706,14,판타지
267806,27,공포
267806,53,스릴러
254474,27,공포
254474,28,액션
254474,35,코미디
354556,28,액션
354556,12,모험
354556,35,코미디
354556,14,판타지
354556,878,SF
354556,53,스릴러
55341,27,공포
55341,9648,미스터리
55341,53,스릴러
14620,18,드라마
14620,878,SF
14620,53,스릴러
433249,878,SF
351819,10749,로맨스
351819,35,코미디
20533,28,액션
20533,37,서부
20533,18,드라마
20533,14,판타지
20533,53,스릴러
17610,35,코미디
17610,12,모험
329833,35,코미디
329833,12,모험
329833,28,액션
325358,35,코미디
325358,28,액션
10032,35,코미디
5393,12,모험
5393,16,애니메이션
5393,35,코미디
5393,10751,가족
5393,14,판타지
481375,27,공포
9682,27,공포
9682,53,스릴러
654974,35,코미디
654974,80,범죄
654974,10751,가족
87436,27,공포
8617,27,공포
8617,80,범죄
8617,18,드라마
385448,10751,가족
385448,12,모험
385448,14,판타지
385448,10749,로맨스
385448,18,드라마
10283,27,공포
10283,53,스릴러
299245,27,공포
299245,53,스릴러
12107,14,판타지
12107,35,코미디
12107,10749,로맨스
12107,878,SF
42684,878,SF
42684,12,모험
42684,28,액션
42684,53,스릴러
11679,28,액션
11679,12,모험
11679,80,범죄
11679,9648,미스터리
11679,53,스릴러
9947,28,액션
9947,14,판타지
9947,878,SF
14564,27,공포
71676,28,액션
71676,14,판타지
71676,53,스릴러
75736,18,드라마
75736,28,액션
75736,53,스릴러
24476,10751,가족
24476,35,코미디
308529,28,액션
308529,18,드라마
205724,35,코미디
430354,53,스릴러
430354,28,액션
301608,80,범죄
301608,53,스릴러
289720,28,액션
27902,10751,가족
27902,10749,로맨스
4723,878,SF
4723,53,스릴러
4723,35,코미디
10461,28,액션
10461,18,드라마
10461,53,스릴러
10461,80,범죄
57089,35,코미디
57089,16,애니메이션
57089,10751,가족
345923,9648,미스터리
345923,53,스릴러
345923,18,드라마
146227,28,액션
146227,80,범죄
10216,878,SF
10216,28,액션
10216,27,공포
9037,35,코미디
9037,10402,음악
9037,10749,로맨스
9405,28,액션
9405,878,SF
3093,80,범죄
3093,9648,미스터리
3093,53,스릴러
11895,35,코미디
11895,80,범죄
11252,9648,미스터리
11252,53,스릴러
11252,27,공포
71670,27,공포
11090,35,코미디
99770,10751,가족
99770,12,모험
99770,35,코미디
10676,27,공포
10676,9648,미스터리
10676,878,SF
440471,28,액션
440471,80,범죄
440471,53,스릴러
4474,35,코미디
4474,878,SF
4474,10749,로맨스
14199,12,모험
14199,10751,가족
14199,878,SF
407451,12,모험
407451,878,SF
407451,10751,가족
407451,14,판타지
12279,28,액션
12279,12,모험
12279,35,코미디
12279,10751,가족
12279,878,SF
8814,28,액션
8814,27,공포
8814,878,SF
440,14,판타지
440,28,액션
440,878,SF
440,53,스릴러
440,27,공포
2486,14,판타지
2486,28,액션
2486,12,모험
2486,10751,가족
13613,27,공포
13613,53,스릴러
13613,28,액션
70868,10749,로맨스
70868,35,코미디
134375,35,코미디
134375,10751,가족
134375,10770,TV 영화
522444,27,공포
522444,28,액션
522444,12,모험
560362,53,스릴러
560362,18,드라마
560362,9648,미스터리
560362,27,공포
18843,35,코미디
18843,10751,가족
18843,14,판타지
10306,27,공포
10306,53,스릴러
619592,28,액션
619592,80,범죄
619592,53,스릴러
523638,28,액션
523638,14,판타지
523638,27,공포
9656,27,공포
9656,53,스릴러
9656,9648,미스터리
492336,28,액션
492336,27,공포
492336,878,SF
11597,10751,가족
11597,14,판타지
11597,35,코미디
11597,878,SF
10718,28,액션
9826,12,모험
9826,28,액션
345915,28,액션
345915,35,코미디
345915,53,스릴러
345915,9648,미스터리
39691,10751,가족
39691,12,모험
39691,35,코미디
39691,14,판타지
39691,28,액션
39691,16,애니메이션
10577,53,스릴러
10577,27,공포
10577,28,액션
10577,14,판타지
681019,27,공포
681019,53,스릴러
10477,28,액션
10477,18,드라마
94348,28,액션
94348,53,스릴러
94348,80,범죄
94348,9648,미스터리
9053,12,모험
9053,28,액션
9053,53,스릴러
102207,10751,가족
102207,12,모험
102207,35,코미디
11825,35,코미디
11825,80,범죄
11453,35,코미디
10628,28,액션
10628,12,모험
10628,35,코미디
10628,10751,가족
10628,80,범죄
243938,35,코미디
282813,27,공포
13184,28,액션
13184,80,범죄
13184,53,스릴러
10987,27,공포
10987,53,스릴러
10016,28,액션
10016,27,공포
10016,878,SF
288158,53,스릴러
288158,27,공포
288158,18,드라마
316154,18,드라마
316154,27,공포
316154,878,SF
11158,12,모험
11158,35,코미디
11158,10751,가족
11158,878,SF
292280,27,공포
292280,53,스릴러
632727,27,공포
632727,53,스릴러
13788,27,공포
13788,53,스릴러
13788,9648,미스터리
347969,37,서부
347969,35,코미디
80280,27,공포
6280,35,코미디
6280,10751,가족
6280,10749,로맨스
9920,878,SF
9920,28,액션
9920,53,스릴러
256961,28,액션
256961,35,코미디
256961,10751,가족
93856,27,공포
93856,53,스릴러
11918,35,코미디
11918,28,액션
11918,878,SF
329440,27,공포
329440,53,스릴러
329440,9648,미스터리
351211,53,스릴러
351211,27,공포
2395,14,판타지
2395,12,모험
2395,35,코미디
2395,10751,가족
37169,27,공포
372343,80,범죄
372343,53,스릴러
243688,27,공포
38745,10751,가족
38745,35,코미디
38745,12,모험
38745,14,판타지
9360,12,모험
9360,27,공포
9360,53,스릴러
242512,27,공포
122081,18,드라마
122081,80,범죄
9480,14,판타지
9480,28,액션
82700,878,SF
82700,28,액션
82700,12,모험
44912,12,모험
44912,28,액션
44912,53,스릴러
44912,878,SF
10167,80,범죄
10167,28,액션
10167,53,스릴러
463602,27,공포
295011,27,공포
295011,53,스릴러
295011,28,액션
295011,18,드라마
534072,27,공포
534072,53,스릴러
665828,878,SF
665828,35,코미디
18238,27,공포
18238,35,코미디
430528,35,코미디
9711,878,SF
9711,28,액션
9711,27,공포
12657,10749,로맨스
12657,35,코미디
78383,27,공포
78383,53,스릴러
433244,53,스릴러
433244,27,공포
611468,53,스릴러
417830,35,코미디
417830,10751,가족
25018,27,공포
30178,16,애니메이션
30178,35,코미디
30178,10751,가족
10906,27,공포
505177,53,스릴러
763164,28,액션
763164,53,스릴러
763164,878,SF
10535,35,코미디
10535,28,액션
259018,35,코미디
339103,80,범죄
339103,18,드라마
339103,36,역사
339103,53,스릴러
9557,35,코미디
11568,10402,음악
11568,28,액션
11568,35,코미디
11568,80,범죄
1792,35,코미디
12208,12,모험
12208,28,액션
12208,35,코미디
329981,18,드라마
329981,53,스릴러
38579,10751,가족
38579,35,코미디
242310,28,액션
242310,80,범죄
242310,53,스릴러
157544,53,스릴러
157544,27,공포
338964,35,코미디
338964,80,범죄
338964,18,드라마
338964,9648,미스터리
9626,12,모험
9626,14,판타지
9626,28,액션
480042,28,액션
528085,878,SF
528085,53,스릴러
77948,28,액션
77948,53,스릴러
77948,9648,미스터리
9612,35,코미디
9612,878,SF
9612,10751,가족
9042,28,액션
9042,12,모험
9042,27,공포
9042,53,스릴러
42888,35,코미디
42888,18,드라마
42888,10749,로맨스
50357,27,공포
50357,53,스릴러
50357,878,SF
9876,28,액션
9876,35,코미디
11231,28,액션
11231,18,드라마
11231,10751,가족
11231,12,모험
10048,878,SF
10048,28,액션
10048,10752,전쟁
203835,53,스릴러
203835,27,공포
14405,35,코미디
14405,10751,가족
14405,12,모험
14405,10749,로맨스
9731,27,공포
9731,9648,미스터리
11284,27,공포
11284,53,스릴러
51481,35,코미디
226486,35,코미디
146301,27,공포
146301,53,스릴러
11260,35,코미디
11260,878,SF
11260,12,모험
11260,10751,가족
243940,27,공포
243940,53,스릴러
243940,9648,미스터리
243940,878,SF
3600,27,공포
3600,9648,미스터리
3600,53,스릴러
71469,27,공포
71469,28,액션
71469,53,스릴러
71469,878,SF
10588,35,코미디
10588,12,모험
10588,10751,가족
10588,14,판타지
10808,35,코미디
10808,10751,가족
10808,10749,로맨스
10808,14,판타지
26123,35,코미디
109091,53,스릴러
109091,80,범죄
109091,18,드라마
37430,12,모험
37430,14,판타지
37430,28,액션
100241,27,공포
100241,53,스릴러
475210,878,SF
475210,53,스릴러
475210,9648,미스터리
475210,28,액션
475210,12,모험
888,14,판타지
888,35,코미디
888,10751,가족
9714,35,코미디
9714,10751,가족
263472,18,드라마
263472,53,스릴러
263472,27,공포
8487,28,액션
8487,12,모험
8487,35,코미디
8487,878,SF
8487,37,서부
8645,53,스릴러
8645,878,SF
301337,35,코미디
301337,18,드라마
301337,878,SF
47933,28,액션
47933,12,모험
47933,878,SF
47964,28,액션
47964,53,스릴러
17918,27,공포
17918,878,SF
286873,12,모험
286873,28,액션
286873,18,드라마
500904,53,스릴러
500904,18,드라마
595985,53,스릴러
595985,28,액션
850018,53,스릴러
850018,80,범죄
850018,18,드라마
92182,27,공포
92182,9648,미스터리
12597,27,공포
12597,53,스릴러
12597,9648,미스터리
500919,80,범죄
500919,28,액션
500919,18,드라마
9067,28,액션
9067,35,코미디
9067,878,SF
63207,53,스릴러
63207,27,공포
63207,14,판타지
442064,53,스릴러
442064,28,액션
442064,80,범죄
180948,53,스릴러
180948,28,액션
16258,878,SF
16258,53,스릴러
16258,18,드라마
16258,80,범죄
426285,14,판타지
426285,28,액션
426285,878,SF
426285,12,모험
241258,27,공포
241258,53,스릴러
9423,27,공포
9423,28,액션
9423,878,SF
1977,9648,미스터리
1977,27,공포
1977,53,스릴러
11335,28,액션
11335,12,모험
11335,35,코미디
11335,10751,가족
14113,10751,가족
14113,35,코미디
14113,12,모험
14113,28,액션
14113,878,SF
10007,27,공포
10007,53,스릴러
340677,53,스릴러
867,18,드라마
867,53,스릴러
58428,27,공포
58428,53,스릴러
97434,35,코미디
97434,80,범죄
42194,80,범죄
42194,18,드라마
42194,28,액션
42194,53,스릴러
42194,878,SF
169209,28,액션
169209,18,드라마
838484,27,공포
838484,53,스릴러
838484,878,SF
6589,10751,가족
6589,28,액션
6589,12,모험
6589,35,코미디
6589,14,판타지
6589,878,SF
339404,35,코미디
339404,10749,로맨스
3132,28,액션
3132,12,모험
3132,35,코미디
3132,53,스릴러
11026,27,공포
11026,9648,미스터리
11026,53,스릴러
1499,28,액션
1499,12,모험
1499,35,코미디
1499,10751,가족
1499,14,판타지
1499,878,SF
290637,27,공포
12448,16,애니메이션
12448,10751,가족
12448,35,코미디
190847,878,SF
190847,53,스릴러
190847,27,공포
465109,35,코미디
203834,53,스릴러
203834,27,공포
259072,27,공포
239573,35,코미디
401905,18,드라마
401905,878,SF
401905,53,스릴러
4551,35,코미디
4551,80,범죄
125509,27,공포
125509,53,스릴러
11237,12,모험
11237,28,액션
11237,27,공포
8427,28,액션
8427,12,모험
8427,35,코미디
8427,53,스릴러
395841,53,스릴러
395841,9648,미스터리
395841,80,범죄
10281,27,공포
10281,53,스릴러
49950,53,스릴러
49950,18,드라마
49950,27,공포
10658,35,코미디
10658,14,판타지
10658,878,SF
401561,53,스릴러
401561,27,공포
401561,35,코미디
127493,28,액션
127493,80,범죄
127493,53,스릴러
11982,10749,로맨스
11982,35,코미디
11982,10751,가족
10923,28,액션
10923,12,모험
10923,35,코미디
10923,10751,가족
11469,35,코미디
11469,14,판타지
11469,12,모험
178809,28,액션
178809,878,SF
178809,53,스릴러
11361,27,공포
11361,53,스릴러
10160,27,공포
10160,53,스릴러
2157,878,SF
2157,12,모험
84174,35,코미디
84174,10749,로맨스
476926,878,SF
476926,53,스릴러
10336,28,액션
10336,12,모험
10336,14,판타지
10336,27,공포
10336,878,SF
10336,53,스릴러
11618,27,공포
11618,53,스릴러
11618,14,판타지
11618,9648,미스터리
24150,27,공포
227348,27,공포
227348,53,스릴러
11249,35,코미디
11249,27,공포
11249,53,스릴러
452832,53,스릴러
452832,9648,미스터리
452832,18,드라마
10992,10751,가족
10992,35,코미디
287424,27,공포
287424,18,드라마
287424,9648,미스터리
38317,35,코미디
38317,10749,로맨스
38317,10751,가족
453201,53,스릴러
453201,36,역사
453201,18,드라마
326,28,액션
326,80,범죄
326,53,스릴러
326,12,모험
82990,27,공포
463684,53,스릴러
463684,9648,미스터리
463684,27,공포
13051,80,범죄
13051,28,액션
13051,18,드라마
13051,53,스릴러
43593,35,코미디
43593,27,공포
23047,12,모험
23047,14,판타지
23047,28,액션
14560,28,액션
14560,12,모험
14560,35,코미디
14560,10751,가족
535581,35,코미디
535581,27,공포
535581,14,판타지
7840,12,모험
7840,28,액션
7840,18,드라마
7840,14,판타지
9471,28,액션
9471,12,모험
9471,35,코미디
225886,35,코미디
414,28,액션
414,80,범죄
414,14,판타지
43074,28,액션
43074,14,판타지
43074,35,코미디
76757,878,SF
76757,14,판타지
76757,28,액션
121856,28,액션
121856,12,모험
121856,878,SF
362826,27,공포
362826,14,판타지
362826,53,스릴러
362826,18,드라마
313943,878,SF
313943,28,액션
19556,35,코미디
19556,10749,로맨스
581644,28,액션
581644,53,스릴러
9838,28,액션
9838,12,모험
9838,35,코미디
339530,28,액션
339530,12,모험
339530,35,코미디
339530,27,공포
339530,878,SF
122857,28,액션
122857,878,SF
122857,53,스릴러
444902,18,드라마
444902,10749,로맨스
20737,35,코미디
20737,10751,가족
354282,878,SF
262338,53,스릴러
262338,80,범죄
262338,28,액션
301846,27,공포
10546,28,액션
10546,14,판타지
10546,53,스릴러
399173,28,액션
399173,80,범죄
399173,53,스릴러
9271,28,액션
9271,80,범죄
9271,878,SF
9271,53,스릴러
10984,27,공포
10984,53,스릴러
419700,35,코미디
77234,28,액션
77234,53,스릴러
340103,27,공포
340103,18,드라마
10727,53,스릴러
10727,27,공포
9651,12,모험
9651,14,판타지
9651,28,액션
9651,878,SF
384798,28,액션
384798,27,공포
384798,878,SF
277355,53,스릴러
277355,28,액션
512025,53,스릴러
512025,27,공포
512025,9648,미스터리
9969,35,코미디
9969,10751,가족
17047,35,코미디
17047,28,액션
17047,12,모험
17047,10751,가족
17047,10749,로맨스
9022,27,공포
9022,9648,미스터리
9022,53,스릴러
244566,10749,로맨스
244566,35,코미디
244566,27,공포
9592,18,드라마
9592,27,공포
9592,53,스릴러
10012,27,공포
10012,35,코미디
10885,27,공포
10885,9648,미스터리
10885,53,스릴러
22949,35,코미디
22949,10751,가족
420245,27,공포
385332,80,범죄
385332,18,드라마
385332,53,스릴러
602211,28,액션
602211,35,코미디
602211,14,판타지
9796,27,공포
9796,53,스릴러
104755,27,공포
104755,53,스릴러
364116,53,스릴러
364116,27,공포
10329,28,액션
10329,12,모험
10329,878,SF
19918,35,코미디
19918,10749,로맨스
134366,27,공포
14175,10751,가족
14175,16,애니메이션
14175,12,모험
14175,35,코미디
14175,10752,전쟁
11817,28,액션
11817,35,코미디
11817,14,판타지
456750,28,액션
456750,35,코미디
10438,10751,가족
10438,35,코미디
77663,28,액션
77663,53,스릴러
9954,14,판타지
9954,27,공포
9954,12,모험
9954,28,액션
1975,27,공포
1975,53,스릴러
434355,35,코미디
434355,28,액션
9904,10751,가족
9904,16,애니메이션
13767,35,코미디
13767,10751,가족
13767,12,모험
83,18,드라마
83,53,스릴러
83,27,공포
11812,10749,로맨스
11812,35,코미디
14435,9648,미스터리
14435,27,공포
612152,18,드라마
612152,53,스릴러
6519,35,코미디
6519,12,모험
6519,28,액션
10587,35,코미디
10587,80,범죄
97430,28,액션
10802,18,드라마
70578,53,스릴러
230179,28,액션
230179,12,모험
230179,53,스릴러
465086,27,공포
465086,9648,미스터리
38322,80,범죄
38322,35,코미디
38322,28,액션
50647,35,코미디
50647,10749,로맨스
368031,27,공포
368031,53,스릴러
18162,12,모험
18162,35,코미디
18162,878,SF
246403,35,코미디
246403,27,공포
10481,10751,가족
10481,35,코미디
13761,10751,가족
13761,12,모험
13761,16,애니메이션
13761,10749,로맨스
437,53,스릴러
437,878,SF
437,9648,미스터리
9356,10749,로맨스
9356,35,코미디
9793,27,공포
9793,53,스릴러
287948,28,액션
287948,53,스릴러
287948,80,범죄
61012,53,스릴러
61012,27,공포
61012,9648,미스터리
76617,27,공포
76617,53,스릴러
9531,35,코미디
9531,878,SF
9531,28,액션
9531,12,모험
8859,35,코미디
8859,878,SF
47327,14,판타지
47327,53,스릴러
47327,28,액션
47327,80,범죄
73861,80,범죄
73861,27,공포
73861,53,스릴러
19585,16,애니메이션
19585,10751,가족
19585,14,판타지
19585,28,액션
19585,12,모험
19585,35,코미디
19899,35,코미디
19899,10749,로맨스
23023,35,코미디
23023,10751,가족
23023,14,판타지
8275,35,코미디
201088,80,범죄
201088,53,스릴러
201088,28,액션
222936,18,드라마
222936,35,코미디
222936,10749,로맨스
8274,35,코미디
9513,16,애니메이션
9513,35,코미디
9513,10751,가족
9513,12,모험
523139,27,공포
523139,18,드라마
523139,53,스릴러
68737,12,모험
68737,14,판타지
23437,27,공포
23437,9648,미스터리
23437,53,스릴러
210860,35,코미디
210860,12,모험
378236,16,애니메이션
378236,10751,가족
378236,35,코미디
100042,35,코미디
4257,35,코미디
76649,28,액션
76649,12,모험
76649,36,역사
76649,10749,로맨스
76649,18,드라마
456740,14,판타지
456740,27,공포
456740,28,액션
456740,12,모험
277685,27,공포
277685,53,스릴러
277685,9648,미스터리
1735,12,모험
1735,28,액션
1735,14,판타지
339988,18,드라마
339988,53,스릴러
339988,878,SF
1927,878,SF
1927,12,모험
1927,28,액션
1250,53,스릴러
1250,28,액션
1250,14,판타지
282035,14,판타지
282035,53,스릴러
282035,28,액션
282035,12,모험
282035,27,공포
414191,27,공포
414191,18,드라마
414191,53,스릴러
575479,35,코미디
575479,18,드라마
101179,27,공포
101179,53,스릴러
101179,9648,미스터리
174321,35,코미디
174321,18,드라마
174321,10749,로맨스
641790,28,액션
641790,53,스릴러
46441,27,공포
46441,9648,미스터리
46441,14,판타지
28510,12,모험
28510,28,액션
28510,878,SF
28510,53,스릴러
10891,28,액션
10891,35,코미디
10891,27,공포
10891,37,서부
12192,80,범죄
12192,27,공포
12192,53,스릴러
10861,28,액션
10861,53,스릴러
459928,53,스릴러
459928,27,공포
441384,35,코미디
744594,35,코미디
744594,18,드라마
744594,878,SF
560144,878,SF
560144,28,액션
653601,18,드라마
51170,12,모험
51170,16,애니메이션
51170,10751,가족
51170,35,코미디
613911,878,SF
613911,10749,로맨스
613911,18,드라마
466622,28,액션
466622,53,스릴러
692969,18,드라마
692969,27,공포
692969,53,스릴러
2155,53,스릴러
2155,28,액션
2155,80,범죄
2155,18,드라마
10762,35,코미디
10762,28,액션
10762,12,모험
10762,53,스릴러
270774,28,액션
270774,35,코미디
270774,53,스릴러
270774,9648,미스터리
10134,878,SF
10134,28,액션
484437,27,공포
1534,12,모험
1534,28,액션
146375,35,코미디
146375,28,액션
146375,80,범죄
718444,28,액션
718444,12,모험
14239,16,애니메이션
14239,35,코미디
14239,14,판타지
11569,27,공포
370567,16,애니메이션
370567,10751,가족
370567,14,판타지
370567,35,코미디
370567,12,모험
370567,9648,미스터리
11811,27,공포
11811,35,코미디
11811,14,판타지
82390,53,스릴러
82390,18,드라마
82390,9648,미스터리
49012,35,코미디
49012,10749,로맨스
10206,28,액션
10206,35,코미디
10206,27,공포
429476,27,공포
11804,18,드라마
11804,27,공포
11804,53,스릴러
9703,28,액션
9703,12,모험
9703,14,판타지
9703,10752,전쟁
587496,27,공포
11377,27,공포
11377,9648,미스터리
11377,53,스릴러
41515,35,코미디
41515,10751,가족
41515,16,애니메이션
41515,12,모험
11132,35,코미디
2900,18,드라마
2900,878,SF
2900,53,스릴러
193687,878,SF
346671,35,코미디
346671,27,공포
11637,10751,가족
11637,12,모험
11637,35,코미디
11637,10749,로맨스
9009,27,공포
9009,9648,미스터리
38358,27,공포
38358,53,스릴러
38358,9648,미스터리
11045,28,액션
11045,35,코미디
11045,53,스릴러
11045,80,범죄
806,27,공포
9879,35,코미디
9879,80,범죄
9879,18,드라마
10610,53,스릴러
10610,14,판타지
10610,28,액션
10610,35,코미디
9676,18,드라마
9676,80,범죄
9676,53,스릴러
23823,27,공포
23823,53,스릴러
354287,35,코미디
354287,18,드라마
354287,10752,전쟁
185341,53,스릴러
185341,27,공포
429471,878,SF
429471,28,액션
429471,27,공포
429471,53,스릴러
2800,35,코미디
2800,10749,로맨스
615678,28,액션
615678,12,모험
615678,35,코미디
615678,878,SF
9447,12,모험
9447,35,코미디
9447,18,드라마
9447,10751,가족
9447,14,판타지
2335,28,액션
2335,35,코미디
300665,27,공포
300665,53,스릴러
300665,9648,미스터리
70074,28,액션
70074,80,범죄
70074,53,스릴러
146238,80,범죄
146238,53,스릴러
146238,18,드라마
434555,27,공포
434555,18,드라마
371608,27,공포
440597,27,공포
440597,53,스릴러
440597,14,판타지
1819,35,코미디
1819,10749,로맨스
144336,28,액션
144336,18,드라마
144336,53,스릴러
144336,80,범죄
124459,35,코미디
23742,28,액션
23742,35,코미디
23742,80,범죄
10327,35,코미디
10327,10749,로맨스
475430,12,모험
475430,14,판타지
475430,878,SF
475430,10751,가족
475430,28,액션
6171,18,드라마
6171,27,공포
6171,878,SF
6171,53,스릴러
265208,53,스릴러
265208,80,범죄
265208,28,액션
22825,53,스릴러
22825,878,SF
412105,53,스릴러
412105,10749,로맨스
412105,18,드라마
8277,35,코미디
106747,28,액션
106747,80,범죄
106747,53,스릴러
10756,53,스릴러
10756,14,판타지
10756,35,코미디
10756,10751,가족
10756,9648,미스터리
9381,28,액션
9381,12,모험
9381,878,SF
9381,53,스릴러
10603,12,모험
10603,35,코미디
10603,10751,가족
10603,10749,로맨스
9488,28,액션
9488,12,모험
9488,10751,가족
9488,35,코미디
9488,878,SF
8202,878,SF
8202,28,액션
8202,53,스릴러
9757,35,코미디
80035,35,코미디
80035,28,액션
80035,878,SF
9574,35,코미디
9574,10751,가족
9574,878,SF
23398,35,코미디
23398,10751,가족
23398,16,애니메이션
23398,14,판타지
23398,10402,음악
9327,14,판타지
9327,35,코미디
9327,10749,로맨스
9327,878,SF
9334,28,액션
9334,12,모험
9334,14,판타지
19912,27,공포
19912,9648,미스터리
40805,28,액션
40805,80,범죄
40805,35,코미디
384521,27,공포
384521,878,SF
384521,28,액션
384521,53,스릴러
39451,35,코미디
39451,10749,로맨스
10200,18,드라마
10200,878,SF
10200,53,스릴러
929,878,SF
929,28,액션
929,53,스릴러
205584,28,액션
205584,12,모험
205584,14,판타지
2698,14,판타지
2698,35,코미디
2698,10751,가족
346910,878,SF
346910,28,액션
346910,12,모험
52449,35,코미디
49849,28,액션
49849,878,SF
49849,53,스릴러
