movie_id,genre_id,genre_name
567189,28,액션
567189,53,스릴러
567189,10752,전쟁
843241,16,애니메이션
843241,14,판타지
396535,27,공포
396535,53,스릴러
396535,12,모험
396535,28,액션
800510,53,스릴러
446893,10751,가족
446893,16,애니메이션
446893,35,코미디
446893,14,판타지
446893,12,모험
446893,10402,음악
475557,80,범죄
475557,53,스릴러
475557,18,드라마
675327,27,공포
675327,28,액션
675327,10752,전쟁
102651,14,판타지
102651,12,모험
102651,28,액션
102651,10751,가족
102651,10749,로맨스
109439,35,코미디
19840,35,코미디
19840,10749,로맨스
18501,28,액션
18501,53,스릴러
18501,878,SF
18311,80,범죄
18311,18,드라마
18311,10749,로맨스
18925,18,드라마
18665,28,액션
18665,35,코미디
18118,12,모험
18118,28,액션
18118,37,서부
18126,35,코미디
18126,18,드라마
18126,10751,가족
18126,10402,음악
18126,10749,로맨스
180,28,액션
180,53,스릴러
180,878,SF
180,9648,미스터리
184,80,범죄
184,53,스릴러
184,18,드라마
185,878,SF
185,18,드라마
186,18,드라마
186,53,스릴러
186,80,범죄
186,9648,미스터리
175,12,모험
175,18,드라마
175,10749,로맨스
176,27,공포
176,9648,미스터리
176,80,범죄
177,35,코미디
177,18,드라마
179,80,범죄
179,53,스릴러
169,878,SF
169,28,액션
169,53,스릴러
170,27,공포
170,53,스릴러
170,878,SF
172,878,SF
172,28,액션
172,12,모험
172,53,스릴러
173,12,모험
173,18,드라마
173,10751,가족
173,14,판타지
173,878,SF
173,28,액션
164,35,코미디
164,10749,로맨스
165,12,모험
165,35,코미디
165,878,SF
168,878,SF
168,12,모험
155,18,드라마
155,28,액션
155,80,범죄
155,53,스릴러
157,878,SF
157,28,액션
157,12,모험
157,53,스릴러
161,53,스릴러
161,80,범죄
162,14,판타지
162,18,드라마
162,10749,로맨스
163,53,스릴러
163,80,범죄
266396,28,액션
266396,18,드라마
266396,80,범죄
479226,80,범죄
479226,53,스릴러
479226,9648,미스터리
479226,18,드라마
414770,18,드라마
414770,9648,미스터리
167810,14,판타지
167810,53,스릴러
167810,18,드라마
341012,35,코미디
341012,10402,음악
196024,53,스릴러
196024,9648,미스터리
196024,80,범죄
38073,35,코미디
38073,18,드라마
38073,10749,로맨스
489985,99,다큐멘터리
294963,37,서부
294963,27,공포
294963,18,드라마
293970,35,코미디
293970,27,공포
396493,27,공포
396493,53,스릴러
437311,18,드라마
437311,878,SF
437311,10749,로맨스
647785,28,액션
647785,35,코미디
647785,80,범죄
475132,18,드라마
475132,10752,전쟁
434119,28,액션
434119,18,드라마
413658,28,액션
413658,12,모험
413658,35,코미디
413658,10751,가족
413658,14,판타지
505177,53,스릴러
257440,53,스릴러
257440,18,드라마
257440,28,액션
257440,9648,미스터리
290751,53,스릴러
290751,9648,미스터리
290751,18,드라마
290751,80,범죄
453755,18,드라마
64685,18,드라마
69735,28,액션
69735,16,애니메이션
69735,80,범죄
776527,99,다큐멘터리
776527,10402,음악
776527,36,역사
497727,12,모험
497727,14,판타지
497727,28,액션
373314,53,스릴러
373314,18,드라마
373314,9648,미스터리
318121,35,코미디
318121,18,드라마
73358,9648,미스터리
73358,53,스릴러
73358,18,드라마
423612,18,드라마
423612,53,스릴러
423612,10749,로맨스
586707,53,스릴러
586707,878,SF
228203,18,드라마
228203,10751,가족
73567,80,범죄
73567,53,스릴러
73567,18,드라마
73937,35,코미디
467824,878,SF
467824,28,액션
467824,12,모험
467824,53,스릴러
228970,18,드라마
939356,99,다큐멘터리
252680,35,코미디
157841,12,모험
157841,18,드라마
157841,10751,가족
611014,12,모험
611014,14,판타지
611014,10751,가족
248574,12,모험
248574,35,코미디
248574,28,액션
248574,10749,로맨스
325789,80,범죄
325789,18,드라마
325789,53,스릴러
44945,80,범죄
44945,18,드라마
44945,53,스릴러
76115,10402,음악
76115,18,드라마
76115,10749,로맨스
759902,27,공포
759902,53,스릴러
759902,9648,미스터리
146223,9648,미스터리
146223,18,드라마
146223,80,범죄
146223,53,스릴러
423988,878,SF
423988,28,액션
423988,53,스릴러
438058,28,액션
438058,12,모험
438058,16,애니메이션
438058,80,범죄
438058,9648,미스터리
39957,18,드라마
39957,27,공포
39957,53,스릴러
88005,35,코미디
88005,18,드라마
88005,10749,로맨스
88005,12,모험
319888,35,코미디
319888,18,드라마
319888,36,역사
319888,12,모험
528949,18,드라마
528949,36,역사
528949,53,스릴러
521296,16,애니메이션
521296,35,코미디
521296,14,판타지
505746,28,액션
505746,35,코미디
537190,28,액션
537190,27,공포
537190,18,드라마
537190,14,판타지
384127,18,드라마
384127,10749,로맨스
61891,18,드라마
61891,36,역사
61891,53,스릴러
345934,10752,전쟁
345934,28,액션
345934,12,모험
345934,18,드라마
538225,10770,TV 영화
538225,37,서부
478860,18,드라마
56590,878,SF
56590,16,애니메이션
56590,28,액션
56590,12,모험
367206,28,액션
325189,10770,TV 영화
325189,10751,가족
325189,35,코미디
325189,14,판타지
115782,18,드라마
115782,36,역사
449756,18,드라마
449756,53,스릴러
265016,27,공포
265016,878,SF
419700,35,코미디
157370,18,드라마
157370,10749,로맨스
157370,53,스릴러
514277,80,범죄
514277,27,공포
514277,53,스릴러
444539,18,드라마
242095,53,스릴러
242095,878,SF
456611,16,애니메이션
456611,28,액션
456611,80,범죄
118737,28,액션
118737,53,스릴러
65599,18,드라마
65599,27,공포
45662,16,애니메이션
45662,10751,가족
261023,18,드라마
261023,80,범죄
261023,36,역사
37708,80,범죄
37708,18,드라마
37708,9648,미스터리
363093,28,액션
363093,36,역사
363093,53,스릴러
363093,14,판타지
515248,35,코미디
515248,10749,로맨스
539565,35,코미디
539565,80,범죄
788045,36,역사
788045,10752,전쟁
788045,18,드라마
65851,35,코미디
65851,99,다큐멘터리
65851,28,액션
136735,18,드라마
136735,80,범죄
26388,18,드라마
26388,53,스릴러
26388,9648,미스터리
102362,53,스릴러
102362,28,액션
102362,80,범죄
102362,18,드라마
628534,18,드라마
505579,53,스릴러
505579,80,범죄
255798,35,코미디
255798,27,공포
567797,80,범죄
567797,53,스릴러
567797,9648,미스터리
96936,18,드라마
96936,80,범죄
412988,28,액션
412988,35,코미디
412988,80,범죄
532671,27,공포
532671,53,스릴러
32823,12,모험
32823,35,코미디
32823,10402,음악
395841,53,스릴러
395841,9648,미스터리
395841,80,범죄
290555,27,공포
290555,28,액션
192712,18,드라마
192712,28,액션
332411,28,액션
332411,80,범죄
332411,18,드라마
332411,53,스릴러
521647,28,액션
521647,53,스릴러
735697,35,코미디
455551,878,SF
455551,27,공포
523077,28,액션
653598,53,스릴러
653598,27,공포
653598,35,코미디
523366,16,애니메이션
523366,10751,가족
523366,12,모험
523366,14,판타지
174751,37,서부
174751,28,액션
174751,18,드라마
406994,35,코미디
406994,27,공포
406994,53,스릴러
571625,27,공포
571625,53,스릴러
807196,18,드라마
807196,53,스릴러
581859,10752,전쟁
581859,18,드라마
493551,18,드라마
493551,36,역사
493551,53,스릴러
309886,28,액션
309886,53,스릴러
309886,18,드라마
82525,80,범죄
82525,18,드라마
82525,53,스릴러
38303,35,코미디
38303,10749,로맨스
440161,18,드라마
440161,37,서부
520360,80,범죄
520360,18,드라마
109091,53,스릴러
109091,80,범죄
109091,18,드라마
500682,80,범죄
500682,18,드라마
500682,53,스릴러
716612,18,드라마
587808,28,액션
587808,80,범죄
587808,18,드라마
430474,16,애니메이션
430474,10751,가족
430474,12,모험
345915,28,액션
345915,35,코미디
345915,53,스릴러
345915,9648,미스터리
612706,35,코미디
612706,10402,음악
340677,53,스릴러
323677,18,드라마
323677,36,역사
199575,878,SF
199575,18,드라마
199575,53,스릴러
397852,14,판타지
397852,28,액션
397852,80,범죄
257648,14,판타지
334376,878,SF
334376,16,애니메이션
443463,18,드라마
421313,28,액션
523593,28,액션
523593,27,공포
523593,18,드라마
523593,14,판타지
298382,18,드라마
298382,35,코미디
86825,18,드라마
86825,27,공포
86825,53,스릴러
716594,80,범죄
716594,18,드라마
716594,53,스릴러
716594,36,역사
526019,35,코미디
118451,18,드라마
118451,10749,로맨스
43930,28,액션
43930,12,모험
43930,18,드라마
283552,18,드라마
283552,10749,로맨스
339877,16,애니메이션
339877,18,드라마
339877,9648,미스터리
339877,36,역사
409582,28,액션
409582,12,모험
409582,27,공포
521034,10751,가족
521034,14,판타지
521034,18,드라마
653744,18,드라마
86838,35,코미디
86838,80,범죄
59861,35,코미디
59861,10749,로맨스
59861,18,드라마
55420,18,드라마
55420,878,SF
199753,16,애니메이션
199753,10751,가족
328425,53,스릴러
328425,9648,미스터리
328425,18,드라마
188222,35,코미디
722778,18,드라마
671039,80,범죄
671039,53,스릴러
671039,28,액션
671039,18,드라마
122081,18,드라마
122081,80,범죄
438808,80,범죄
438808,18,드라마
352492,10402,음악
352492,18,드라마
262338,53,스릴러
262338,80,범죄
262338,28,액션
449563,35,코미디
449563,14,판타지
449563,10749,로맨스
227156,18,드라마
227156,878,SF
146198,28,액션
146198,80,범죄
146198,12,모험
146198,53,스릴러
636565,35,코미디
636565,12,모험
347031,35,코미디
347031,18,드라마
347031,10749,로맨스
347031,14,판타지
347031,12,모험
381341,35,코미디
381341,18,드라마
51162,16,애니메이션
51162,10751,가족
51162,12,모험
45317,18,드라마
673175,99,다큐멘터리
699102,18,드라마
699102,10402,음악
699102,10749,로맨스
699102,35,코미디
94901,18,드라마
523773,35,코미디
523773,10749,로맨스
529983,53,스릴러
529983,80,범죄
726664,10751,가족
726664,16,애니메이션
726664,35,코미디
342878,18,드라마
342878,10749,로맨스
336000,18,드라마
501907,18,드라마
501907,36,역사
118957,28,액션
118957,27,공포
118957,53,스릴러
642208,10749,로맨스
642208,18,드라마
280996,18,드라마
280996,80,범죄
889699,80,범죄
889699,18,드라마
889699,53,스릴러
889699,27,공포
85621,35,코미디
85621,10749,로맨스
321741,18,드라마
321741,36,역사
164457,53,스릴러
164457,18,드라마
164457,80,범죄
474354,36,역사
474354,18,드라마
474354,53,스릴러
474354,80,범죄
451997,28,액션
451997,80,범죄
451997,9648,미스터리
491472,18,드라마
62215,18,드라마
62215,878,SF
791568,878,SF
791568,53,스릴러
638449,18,드라마
638449,10749,로맨스
412546,27,공포
318781,18,드라마
318781,36,역사
130150,18,드라마
81836,10749,로맨스
81836,35,코미디
81836,18,드라마
397873,28,액션
397873,27,공포
397873,878,SF
226486,35,코미디
587562,16,애니메이션
587562,12,모험
587562,35,코미디
587562,10751,가족
49022,35,코미디
49022,18,드라마
49022,10749,로맨스
557968,28,액션
348668,80,범죄
348668,18,드라마
348668,9648,미스터리
348668,53,스릴러
122857,28,액션
122857,878,SF
122857,53,스릴러
407445,18,드라마
407445,10749,로맨스
652004,27,공포
652004,53,스릴러
566805,28,액션
566805,12,모험
566805,35,코미디
566805,14,판타지
566805,27,공포
520466,27,공포
520466,28,액션
520466,878,SF
520466,10770,TV 영화
569547,878,SF
569547,9648,미스터리
569547,18,드라마
569547,53,스릴러
569547,10770,TV 영화
469877,18,드라마
469877,10749,로맨스
303857,28,액션
303857,16,애니메이션
303857,878,SF
508442,16,애니메이션
508442,10751,가족
508442,35,코미디
508442,14,판타지
508442,18,드라마
728754,16,애니메이션
728754,10751,가족
728754,878,SF
497698,28,액션
497698,12,모험
497698,878,SF
417859,35,코미디
417859,14,판타지
417859,16,애니메이션
417859,10749,로맨스
417859,12,모험
417859,10751,가족
705996,80,범죄
705996,18,드라마
705996,9648,미스터리
705996,10749,로맨스
705996,53,스릴러
537915,10749,로맨스
537915,18,드라마
175112,16,애니메이션
175112,10751,가족
820067,16,애니메이션
820067,35,코미디
820067,10749,로맨스
520763,878,SF
520763,53,스릴러
520763,27,공포
747803,28,액션
747803,80,범죄
747803,53,스릴러
1010818,16,애니메이션
1010818,10751,가족
1010818,35,코미디
1010818,878,SF
725201,28,액션
725201,53,스릴러
811656,27,공포
811656,9648,미스터리
811656,53,스릴러
856245,9648,미스터리
856245,14,판타지
856245,53,스릴러
619264,18,드라마
619264,878,SF
619264,53,스릴러
1001865,16,애니메이션
1001865,10751,가족
1001865,14,판타지
593643,27,공포
593643,53,스릴러
593643,35,코미디
1024530,27,공포
888321,18,드라마
888321,36,역사
49526,80,범죄
49526,28,액션
49526,53,스릴러
520720,10751,가족
520720,28,액션
520720,12,모험
520720,35,코미디
520720,10770,TV 영화
376290,53,스릴러
376290,18,드라마
331781,99,다큐멘터리
331781,10402,음악
632322,10749,로맨스
632322,18,드라마
190847,878,SF
190847,53,스릴러
190847,27,공포
505192,18,드라마
505192,10751,가족
505192,80,범죄
505192,53,스릴러
461992,18,드라마
461992,27,공포
461992,10749,로맨스
461992,878,SF
500852,28,액션
246080,12,모험
246080,18,드라마
246080,53,스릴러
487672,878,SF
487672,16,애니메이션
487672,28,액션
94348,28,액션
94348,53,스릴러
94348,80,범죄
94348,9648,미스터리
426865,878,SF
426865,28,액션
426865,53,스릴러
440626,10752,전쟁
440626,18,드라마
334524,12,모험
334524,18,드라마
334524,53,스릴러
35690,18,드라마
35690,10751,가족
35690,10749,로맨스
766798,18,드라마
727340,53,스릴러
727340,28,액션
539617,35,코미디
48492,28,액션
48492,12,모험
48492,18,드라마
48492,9648,미스터리
468224,10752,전쟁
468224,18,드라마
468224,10749,로맨스
465136,14,판타지
465136,10749,로맨스
491584,9648,미스터리
491584,18,드라마
491584,53,스릴러
385332,80,범죄
385332,18,드라마
385332,53,스릴러
436391,28,액션
436391,36,역사
436391,18,드라마
244267,878,SF
244267,18,드라마
682110,99,다큐멘터리
68727,53,스릴러
68727,80,범죄
68727,18,드라마
68727,9648,미스터리
619592,28,액션
619592,80,범죄
619592,53,스릴러
371645,12,모험
371645,35,코미디
371645,18,드라마
419831,14,판타지
419831,18,드라마
244761,18,드라마
244761,53,스릴러
244761,80,범죄
363126,9648,미스터리
363126,53,스릴러
363126,18,드라마
363126,27,공포
326284,28,액션
76649,28,액션
76649,12,모험
76649,36,역사
76649,10749,로맨스
76649,18,드라마
463257,12,모험
463257,35,코미디
463257,18,드라마
512412,80,범죄
512412,28,액션
512412,53,스릴러
512412,18,드라마
241254,53,스릴러
241254,28,액션
77883,27,공포
77883,53,스릴러
481203,28,액션
413362,18,드라마
413362,80,범죄
413362,53,스릴러
86828,35,코미디
86828,878,SF
487558,35,코미디
487558,80,범죄
487558,18,드라마
487558,36,역사
68179,16,애니메이션
68179,35,코미디
68179,12,모험
68179,10751,가족
68179,878,SF
426613,18,드라마
452557,10752,전쟁
452557,28,액션
452557,18,드라마
246741,35,코미디
246741,27,공포
222936,18,드라마
222936,35,코미디
222936,10749,로맨스
78383,27,공포
78383,53,스릴러
355547,35,코미디
355547,12,모험
355547,10751,가족
355547,14,판타지
355547,16,애니메이션
259611,37,서부
259611,18,드라마
466876,10751,가족
466876,12,모험
466876,16,애니메이션
466876,35,코미디
466876,14,판타지
341006,27,공포
341006,53,스릴러
541305,80,범죄
541305,18,드라마
541305,35,코미디
411143,878,SF
411143,53,스릴러
411143,27,공포
51052,18,드라마
51052,16,애니메이션
51052,10751,가족
51052,35,코미디
46738,18,드라마
46738,10752,전쟁
46738,9648,미스터리
595148,35,코미디
595148,18,드라마
454699,16,애니메이션
454699,10751,가족
454699,14,판타지
454699,35,코미디
407887,36,역사
407887,18,드라마
407887,10752,전쟁
407887,28,액션
500840,18,드라마
500840,14,판타지
500840,9648,미스터리
500840,53,스릴러
511343,28,액션
511343,12,모험
511343,10770,TV 영화
199373,53,스릴러
199373,80,범죄
145220,35,코미디
145220,12,모험
145220,80,범죄
145220,10751,가족
44603,18,드라마
44603,14,판타지
523777,16,애니메이션
523777,28,액션
523777,12,모험
523777,35,코미디
523777,10751,가족
523777,878,SF
507441,878,SF
507441,27,공포
507441,18,드라마
507441,9648,미스터리
460885,27,공포
460885,28,액션
460885,53,스릴러
460885,14,판타지
766931,28,액션
766931,18,드라마
760336,18,드라마
760336,36,역사
538207,18,드라마
538207,28,액션
538207,80,범죄
538207,53,스릴러
312793,35,코미디
312793,27,공포
263109,10751,가족
263109,16,애니메이션
263109,35,코미디
263109,12,모험
72972,10751,가족
72972,16,애니메이션
72972,35,코미디
72972,14,판타지
420245,27,공포
168676,28,액션
168676,18,드라마
168676,10752,전쟁
251519,16,애니메이션
251519,28,액션
251519,12,모험
241843,35,코미디
241843,27,공포
384798,28,액션
384798,27,공포
384798,878,SF
509874,80,범죄
509874,35,코미디
509874,18,드라마
476926,878,SF
476926,53,스릴러
411840,16,애니메이션
411840,10751,가족
411840,35,코미디
602211,28,액션
602211,35,코미디
602211,14,판타지
217923,28,액션
217923,80,범죄
217923,14,판타지
217923,12,모험
547565,18,드라마
547565,27,공포
547565,9648,미스터리
547565,53,스릴러
513576,10749,로맨스
513576,35,코미디
506763,9648,미스터리
506763,14,판타지
506763,12,모험
506763,28,액션
28211,18,드라마
28211,53,스릴러
28211,9648,미스터리
297160,27,공포
599960,18,드라마
599960,35,코미디
788977,53,스릴러
788977,18,드라마
583689,35,코미디
583689,18,드라마
583689,10402,음악
83666,35,코미디
83666,18,드라마
83666,10749,로맨스
59436,14,판타지
59436,35,코미디
59436,10749,로맨스
393519,18,드라마
393519,27,공포
270487,35,코미디
270487,18,드라마
270487,9648,미스터리
472815,35,코미디
925102,53,스릴러
925102,80,범죄
925102,9648,미스터리
264644,18,드라마
264644,53,스릴러
319075,99,다큐멘터리
319075,10402,음악
319075,16,애니메이션
319075,36,역사
89492,35,코미디
46838,35,코미디
46838,27,공포
336004,28,액션
336004,80,범죄
336004,53,스릴러
227707,14,판타지
227707,12,모험
227707,10751,가족
250574,27,공포
302156,28,액션
302156,80,범죄
302156,878,SF
464502,53,스릴러
76122,12,모험
76122,14,판타지
76122,878,SF
76122,28,액션
532710,878,SF
532710,53,스릴러
532710,27,공포
334521,28,액션
334521,80,범죄
334521,9648,미스터리
239563,35,코미디
87093,18,드라마
401104,18,드라마
592279,10752,전쟁
592279,36,역사
592279,18,드라마
390635,16,애니메이션
390635,10749,로맨스
390635,14,판타지
390635,28,액션
390635,18,드라마
529149,27,공포
529149,53,스릴러
529149,9648,미스터리
64586,18,드라마
64586,10749,로맨스
560527,14,판타지
560527,35,코미디
560527,28,액션
560527,12,모험
505948,878,SF
505948,53,스릴러
332270,10752,전쟁
332270,18,드라마
332270,10749,로맨스
170522,16,애니메이션
170522,35,코미디
170522,12,모험
170522,10751,가족
62764,12,모험
62764,35,코미디
62764,10751,가족
62764,14,판타지
127372,18,드라마
127372,36,역사
127372,10752,전쟁
463821,14,판타지
463821,10751,가족
463821,35,코미디
58235,18,드라마
50647,35,코미디
50647,10749,로맨스
241239,80,범죄
241239,18,드라마
241239,53,스릴러
244506,18,드라마
661231,10752,전쟁
661231,36,역사
661231,18,드라마
212162,9648,미스터리
212162,16,애니메이션
212162,14,판타지
615643,18,드라마
428836,18,드라마
428836,10749,로맨스
428836,36,역사
339967,18,드라마
339967,14,판타지
339967,878,SF
561974,16,애니메이션
561974,12,모험
299824,28,액션
299824,12,모험
299824,14,판타지
152760,10752,전쟁
152760,18,드라마
152760,36,역사
152760,28,액션
283378,18,드라마
283378,14,판타지
283378,10749,로맨스
767825,35,코미디
767825,10749,로맨스
767825,878,SF
345235,28,액션
345235,35,코미디
326425,28,액션
326425,53,스릴러
408266,28,액션
408266,18,드라마
828613,10749,로맨스
828613,35,코미디
152603,18,드라마
152603,10749,로맨스
285783,12,모험
285783,18,드라마
285783,53,스릴러
285783,36,역사
313943,878,SF
313943,28,액션
262543,53,스릴러
262543,878,SF
184098,35,코미디
184098,10749,로맨스
368940,16,애니메이션
368940,12,모험
368940,35,코미디
368940,10751,가족
292040,53,스릴러
292040,28,액션
399796,35,코미디
157354,18,드라마
653615,27,공포
213681,28,액션
213681,35,코미디
213681,80,범죄
564147,28,액션
564147,80,범죄
564147,18,드라마
64807,35,코미디
348678,35,코미디
348678,18,드라마
291276,28,액션
291276,53,스릴러
630566,10402,음악
630566,18,드라마
630566,10749,로맨스
693113,80,범죄
693113,9648,미스터리
693113,53,스릴러
693113,28,액션
35056,35,코미디
35056,28,액션
35056,12,모험
278774,10770,TV 영화
278774,35,코미디
278774,10751,가족
641662,18,드라마
586347,28,액션
54540,35,코미디
54540,10751,가족
62838,35,코미디
62838,10749,로맨스
333385,35,코미디
333385,28,액션
333385,10749,로맨스
333385,80,범죄
49517,18,드라마
49517,53,스릴러
49517,9648,미스터리
503619,35,코미디
567690,18,드라마
82682,80,범죄
82682,18,드라마
82682,28,액션
82682,53,스릴러
707886,35,코미디
707886,10402,음악
707886,18,드라마
372754,10749,로맨스
372754,16,애니메이션
438857,18,드라마
438857,35,코미디
382591,18,드라마
382591,35,코미디
559581,878,SF
559581,18,드라마
559581,53,스릴러
559581,12,모험
472516,18,드라마
472516,16,애니메이션
472516,10749,로맨스
472516,35,코미디
424488,18,드라마
424488,10752,전쟁
936960,10749,로맨스
936960,35,코미디
59962,28,액션
59962,35,코미디
59962,10749,로맨스
428449,18,드라마
428449,14,판타지
425505,878,SF
425505,28,액션
514921,12,모험
514921,18,드라마
514921,10749,로맨스
422803,35,코미디
422803,16,애니메이션
422803,10751,가족
265177,18,드라마
668640,35,코미디
668640,18,드라마
583406,18,드라마
583406,36,역사
177888,10751,가족
177888,10402,음악
177888,10770,TV 영화
177888,35,코미디
292011,18,드라마
292011,36,역사
292011,80,범죄
576920,10749,로맨스
576920,12,모험
576920,18,드라마
576920,10751,가족
576920,36,역사
613911,878,SF
613911,10749,로맨스
613911,18,드라마
487680,28,액션
487680,80,범죄
487680,18,드라마
554230,18,드라마
124459,35,코미디
134375,35,코미디
134375,10751,가족
134375,10770,TV 영화
504562,18,드라마
504562,53,스릴러
149871,16,애니메이션
149871,18,드라마
149871,14,판타지
228066,18,드라마
228066,878,SF
228066,53,스릴러
446021,53,스릴러
446021,18,드라마
446021,9648,미스터리
446021,80,범죄
568467,10749,로맨스
568467,18,드라마
324560,37,서부
324560,9648,미스터리
324560,53,스릴러
324560,18,드라마
438674,80,범죄
438674,28,액션
438674,53,스릴러
369698,36,역사
369698,28,액션
369698,18,드라마
384682,35,코미디
948037,10749,로맨스
948037,35,코미디
623195,10749,로맨스
623195,35,코미디
339380,18,드라마
339380,36,역사
211954,35,코미디
211954,18,드라마
38579,10751,가족
38579,35,코미디
390051,18,드라마
390051,53,스릴러
400617,18,드라마
400617,10749,로맨스
498248,12,모험
498248,10751,가족
498248,18,드라마
220882,80,범죄
220882,53,스릴러
962697,99,다큐멘터리
962697,80,범죄
758769,27,공포
205724,35,코미디
204553,12,모험
204553,80,범죄
204553,28,액션
204553,53,스릴러
382602,27,공포
140818,28,액션
140818,12,모험
40805,28,액션
40805,80,범죄
40805,35,코미디
643550,27,공포
643550,9648,미스터리
643550,53,스릴러
643550,10402,음악
785457,14,판타지
785457,35,코미디
785457,18,드라마
416144,53,스릴러
416144,36,역사
416144,18,드라마
416144,28,액션
449664,27,공포
449664,53,스릴러
454293,35,코미디
365045,12,모험
365045,10751,가족
242643,53,스릴러
242643,16,애니메이션
242643,28,액션
242643,80,범죄
203833,18,드라마
65086,18,드라마
65086,27,공포
65086,53,스릴러
387592,10751,가족
387592,35,코미디
387592,16,애니메이션
387592,12,모험
377264,27,공포
377264,878,SF
377264,53,스릴러
501979,35,코미디
501979,878,SF
501979,12,모험
726429,28,액션
726429,12,모험
726429,80,범죄
227679,28,액션
227679,12,모험
227679,16,애니메이션
227679,10751,가족
58767,10752,전쟁
58767,28,액션
58767,53,스릴러
58767,18,드라마
328111,12,모험
328111,35,코미디
328111,16,애니메이션
328111,10751,가족
327331,18,드라마
327331,10402,음악
327331,36,역사
327331,35,코미디
369557,35,코미디
369557,10749,로맨스
369557,18,드라마
369557,10402,음악
394374,80,범죄
394374,53,스릴러
622855,10751,가족
622855,14,판타지
622855,10402,음악
478820,18,드라마
478820,80,범죄
478820,53,스릴러
452832,53,스릴러
452832,9648,미스터리
452832,18,드라마
430447,14,판타지
430447,12,모험
430447,16,애니메이션
430447,10751,가족
843932,27,공포
843932,18,드라마
411873,35,코미디
500921,28,액션
500921,9648,미스터리
500921,53,스릴러
500921,878,SF
400090,18,드라마
400090,53,스릴러
398175,28,액션
398175,80,범죄
398175,53,스릴러
537116,18,드라마
537116,10402,음악
335777,16,애니메이션
335777,10751,가족
335777,12,모험
335777,35,코미디
338766,37,서부
338766,80,범죄
338766,18,드라마
338766,53,스릴러
517764,27,공포
42297,18,드라마
42297,10749,로맨스
774372,10402,음악
774372,99,다큐멘터리
534490,80,범죄
534490,28,액션
505058,27,공포
505058,53,스릴러
505058,9648,미스터리
290999,27,공포
290999,28,액션
290999,35,코미디
1024621,18,드라마
455411,10751,가족
455411,16,애니메이션
455411,12,모험
455411,35,코미디
381902,28,액션
381902,12,모험
381902,14,판타지
452015,14,판타지
452015,28,액션
452558,80,범죄
452558,28,액션
452558,18,드라마
500919,80,범죄
500919,28,액션
500919,18,드라마
463906,28,액션
463906,12,모험
463906,80,범죄
258480,10749,로맨스
258480,18,드라마
44264,18,드라마
44264,12,모험
44264,37,서부
575776,18,드라마
575776,27,공포
575776,9648,미스터리
635744,10752,전쟁
76494,10749,로맨스
76494,35,코미디
76494,18,드라마
484247,80,범죄
484247,53,스릴러
484247,9648,미스터리
484247,35,코미디
333667,12,모험
333667,16,애니메이션
333667,35,코미디
333667,10751,가족
333667,10402,음악
170657,28,액션
170657,14,판타지
170657,12,모험
170657,35,코미디
79218,16,애니메이션
79218,10751,가족
79218,10770,TV 영화
456154,16,애니메이션
456154,10751,가족
768939,28,액션
226857,18,드라마
226857,10749,로맨스
504997,12,모험
504997,16,애니메이션
504997,35,코미디
504997,10751,가족
504997,878,SF
435615,27,공포
435615,53,스릴러
435615,878,SF
137093,35,코미디
378108,18,드라마
378108,16,애니메이션
378108,10749,로맨스
378108,10752,전쟁
378108,36,역사
178809,28,액션
178809,878,SF
178809,53,스릴러
431075,27,공포
431075,53,스릴러
431075,9648,미스터리
682344,35,코미디
682344,18,드라마
301365,53,스릴러
301365,27,공포
487670,878,SF
487670,16,애니메이션
487670,28,액션
487670,18,드라마
758866,18,드라마
435366,28,액션
435366,53,스릴러
435366,80,범죄
364433,80,범죄
364433,18,드라마
364433,28,액션
364433,878,SF
282813,27,공포
63207,53,스릴러
63207,27,공포
63207,14,판타지
353326,18,드라마
292280,27,공포
292280,53,스릴러
454992,28,액션
454992,35,코미디
228973,53,스릴러
228973,18,드라마
228973,27,공포
407451,12,모험
407451,878,SF
407451,10751,가족
407451,14,판타지
400710,18,드라마
400710,27,공포
400710,53,스릴러
238215,14,판타지
238215,35,코미디
238215,18,드라마
188207,28,액션
188207,12,모험
437033,35,코미디
224141,14,판타지
224141,35,코미디
450932,28,액션
450932,27,공포
450932,53,스릴러
460321,28,액션
460321,12,모험
460321,53,스릴러
334074,80,범죄
334074,28,액션
334074,53,스릴러
192145,18,드라마
192145,10749,로맨스
429471,878,SF
429471,28,액션
429471,27,공포
429471,53,스릴러
505600,35,코미디
402529,18,드라마
402529,10402,음악
43933,18,드라마
43933,53,스릴러
43933,878,SF
70074,28,액션
70074,80,범죄
70074,53,스릴러
380111,28,액션
847981,53,스릴러
643532,80,범죄
643532,53,스릴러
643532,18,드라마
858815,18,드라마
858815,9648,미스터리
858815,53,스릴러
653567,99,다큐멘터리
653567,10402,음악
656690,99,다큐멘터리
656690,18,드라마
469722,27,공포
469722,53,스릴러
469722,18,드라마
443319,27,공포
443319,9648,미스터리
443319,878,SF
340945,28,액션
340945,10752,전쟁
152532,18,드라마
152532,36,역사
587792,35,코미디
587792,10749,로맨스
587792,878,SF
503616,10749,로맨스
503616,35,코미디
314365,18,드라마
314365,36,역사
732713,9648,미스터리
732713,53,스릴러
732713,27,공포
411221,16,애니메이션
411221,10751,가족
435800,12,모험
435800,14,판타지
435800,28,액션
203739,35,코미디
